Race,Year,Number,Median,Median_CPI,Mean,Mean_CPI
All Races,2024,85980,105800,105800,144500,144500
All Races,2023,84710,100800,103400,135700,139200
All Races,2022,84350,92750,98870,126500,134900
All Races,2021,84280,88590,101700,121800,139900
All Races,2020,83720,84350,101200,115300,138300
All Races,2019,83700,86010,104200,116700,141500
All Races,2018,83510,78650,96730,106000,130400
All Races,2017,83100,75940,95280,100400,126000
All Races,2016,82850,72710,92830,97360,124300
All Races,2015,82200,70700,91060,92670,119400
All Races,2014,81730,66630,85760,88770,114200
All Races,2013,81220,63820,83300,84690,110500
All Races,2012,80940,62240,82230,82840,109500
All Races,2011,80530,60970,82110,81010,109100
All Races,2010,79560,60240,83640,78180,108600
All Races,2009,78870,60090,84580,78540,110500
All Races,2008,78870,61520,86250,79630,111600
All Races,2007,77910,61360,89170,78850,114600
All Races,2006,78450,58410,87060,77320,115200
All Races,2005,77420,56190,86190,73300,112400
All Races,2004,76870,54060,85320,70390,111100
All Races,2003,76230,52680,85230,68560,110900
All Races,2002,75620,51680,85350,66970,110600
All Races,2001,74340,51410,85960,66860,111800
All Races,2000,73780,50730,86740,65770,112500
All Races,1999,73210,48830,86370,62570,110700
All Races,1998,71550,46740,84380,59590,107600
All Races,1997,70880,44570,81560,56900,104100
All Races,1996,70240,42300,79070,53680,100300
All Races,1995,69600,40610,77920,51350,98530
All Races,1994,69310,38780,76170,49340,96900
All Races,1993,68510,36960,74170,47220,94770
All Races,1992,68220,36570,75220,44220,90950
All Races,1991,67170,35940,75790,43240,91180
All Races,1990,66320,35350,77260,42650,93210
All Races,1989,66090,34210,78410,41510,95120
All Races,1988,65840,32190,77010,38610,92360
All Races,1987,65200,30970,76830,36880,91500
All Races,1986,64490,29460,75550,34920,89570
All Races,1985,63560,27740,72300,32940,85880
All Races,1984,62710,26430,71250,31050,83700
All Races,1983,62000,24580,69030,28640,80430
All Races,1982,61390,23430,68570,27390,80150
All Races,1981,61020,22390,69470,25840,80180
All Races,1980,60310,21020,71470,23970,81500
All Races,1979,59550,19590,73940,22320,84240
All Races,1978,57800,17640,72900,20090,83030
All Races,1977,57220,16010,70680,18260,80640
All Races,1976,56710,14960,70310,16870,79300
All Races,1975,56250,13720,68170,15550,77240
All Races,1974,55700,12900,69450,14710,79190
All Races,1973,55050,12050,71240,13620,80530
All Races,1972,54370,11120,69730,12630,79200
All Races,1971,53300,10290,66680,11580,75100
All Races,1970,52230,9867,66700,11110,75070
All Races,1969,51590,9433,66870,10580,74980
All Races,1968,50820,8632,63790,9670,71460
All Races,1967,50110,7933,60950,8801,67620
All Races,1966,49210,7532,59710,8395,66550
All Races,1965,48510,6957,56700,7704,62780
All Races,1964,47960,6569,54550,7336,60920
All Races,1963,47540,6249,52400,6998,58680
All Races,1962,47060,5956,50670,6670,56740
All Races,1961,46420,5735,49270,6471,55590
All Races,1960,45540,5620,48760,6227,54030
All Races,1959,45110,5417,47710,5976,52640
All Races,1958,44230,5087,45260,5565,49520
All Races,1957,43700,4966,45340,5443,49700
All Races,1956,43500,4780,45060,5341,50350
All Races,1955,42890,4418,42340,4962,47550
All Races,1954,41950,4167,39710,4684,44640
All Races,1953,41200,4242,40870,4706,45340
All Races,1952,40830,3890,37690,4457,43180
All Races,1951,40580,3709,36550,4194,41320
All Races,1950,39930,3319,35290,3815,40570
All Races,1949,39300,3107,33450,3569,38420
All Races,1948,38620,3187,33890,3671,39040
All Races,1947,37240,3031,35010,3546,40960
Asian Alone,2024,5851,150100,150100,196600,196600
Asian Alone,2023,5589,131800,135200,176500,181100
Asian Alone,2022,5508,126200,134600,169100,180200
Asian Alone,2021,5325,118400,135900,156900,180100
Asian Alone,2020,5179,109600,131500,145100,174100
Asian Alone,2019,5137,112200,136000,148600,180100
Asian Alone,2018,5099,101200,124500,134900,165900
Asian Alone,2017,4922,92780,116400,126300,158500
Asian Alone,2016,4725,93500,119400,120700,154200
Asian Alone,2015,4697,90850,117000,118200,152300
Asian Alone,2014,4499,82730,106500,108000,139000
Asian Alone,2013,4360,76400,99730,101800,132900
Asian Alone,2012,4122,77860,102900,102300,135100
Asian Alone,2011,4153,73000,98310,94850,127700
Asian Alone,2010,3879,75220,104400,94620,131400
Asian Alone,2009,3592,75030,105600,101100,142300
Asian Alone,2008,3494,73580,103200,94800,132900
Asian Alone,2007,3302,77130,112100,96310,140000
Asian Alone,2006,3346,74610,111200,97820,145800
Asian Alone,2005,3208,68960,105800,88370,135600
Asian Alone,2004,3142,65420,103300,85280,134600
Asian Alone,2003,3064,63250,102300,77510,125400
Asian Alone,2002,2845,60980,100700,78950,130400
Asian Alone or In Combination,2024,6279,147500,147500,195300,195300
Asian Alone or In Combination,2023,5961,131900,135300,177100,181700
Asian Alone or In Combination,2022,5800,126200,134600,168500,179700
Asian Alone or In Combination,2021,5655,118000,135500,156500,179700
Asian Alone or In Combination,2020,5509,110400,132500,147100,176400
Asian Alone or In Combination,2019,5429,112200,136000,147800,179100
Asian Alone or In Combination,2018,5354,101200,124500,134400,165200
Asian Alone or In Combination,2017,5170,92300,115800,125800,157900
Asian Alone or In Combination,2016,4923,92950,118700,120100,153300
Asian Alone or In Combination,2015,4879,90720,116900,118400,152400
Asian Alone or In Combination,2014,4687,83050,106900,108600,139800
Asian Alone or In Combination,2013,4568,76760,100200,102700,134100
Asian Alone or In Combination,2012,4324,77320,102200,102100,134900
Asian Alone or In Combination,2011,4347,72770,98000,94830,127700
Asian Alone or In Combination,2010,4094,74470,103400,93880,130400
Asian Alone or In Combination,2009,3742,74800,105300,100600,141500
Asian Alone or In Combination,2008,3644,73370,102900,95050,133200
Asian Alone or In Combination,2007,3454,76610,111300,95590,138900
Asian Alone or In Combination,2006,3489,74640,111300,97160,144800
Asian Alone or In Combination,2005,3358,69280,106300,88120,135200
Asian Alone or In Combination,2004,3283,65240,103000,85000,134100
Asian Alone or In Combination,2003,3194,62470,101100,76860,124300
Asian Alone or In Combination,2002,2939,61010,100800,78600,129800
Asian and Pacific Islander,2001,2980,60160,100600,79510,132900
Asian and Pacific Islander,2000,2982,62620,107100,79230,135500
Asian and Pacific Islander,1999,2801,56130,99280,73590,130200
Asian and Pacific Islander,1998,2459,52830,95370,67400,121700
Asian and Pacific Islander,1997,2381,51850,94890,65610,120100
Asian and Pacific Islander,1996,2247,49110,91790,62000,115900
Asian and Pacific Islander,1995,2125,46360,88940,60390,115900
Asian and Pacific Islander,1994,1589,46120,90580,57350,112600
Asian and Pacific Islander,1993,1737,44460,89220,55060,110500
Asian and Pacific Islander,1992,1760,42260,86900,51350,105600
Asian and Pacific Islander,1991,1624,40970,86410,49380,104100
Asian and Pacific Islander,1990,1536,42250,92330,49960,109200
Asian and Pacific Islander,1989,1531,40350,92470,49110,112500
Asian and Pacific Islander,1988,1481,36560,87460,44200,105700
Black,2001,8847,33600,56180,43940,73470
Black,2000,8731,33680,57580,43850,74980
Black,1999,8653,31850,56340,42860,75810
Black,1998,8452,29400,53090,38560,69620
Black,1997,8408,28600,52340,36500,66800
Black,1996,8455,26520,49580,34940,65300
Black,1995,8055,25970,49830,34010,65250
Black,1994,8093,24700,48510,32830,64470
Black,1993,7993,21540,43230,30040,60280
Black,1992,7982,21100,43400,27980,57540
Black,1991,7716,21550,45440,27570,58140
Black,1990,7471,21420,46820,27550,60220
Black,1989,7470,20210,46310,26420,60540
Black,1988,7409,19330,46240,25320,60560
Black,1987,7202,18410,45660,23770,58970
Black,1986,7096,17600,45150,22780,58420
Black,1985,6921,16790,43760,21360,55680
Black,1984,6778,15430,41590,19780,53310
Black,1983,6675,14510,40740,18320,51440
Black,1982,6530,13600,39790,17260,50500
Black,1981,6413,13270,41170,16700,51810
Black,1980,6317,12670,43090,15810,53730
Black,1979,6184,11570,43690,14510,54770
Black,1978,5906,10880,44960,13410,55420
Black,1977,5806,9563,42220,11960,52810
Black,1976,5804,9242,43440,11280,53010
Black,1975,5586,8779,43620,10400,51680
Black,1974,5491,8006,43090,9647,51930
Black,1973,5440,7269,42970,8807,52070
Black,1972,5265,6864,43060,8346,52360
Black,1971,5157,6440,41750,7695,49890
Black,1970,4928,6279,42440,7442,50310
Black,1969,4774,5999,42530,6971,49420
Black,1968,4646,5360,39610,6392,47240
Black,1967,4589,4875,37450,5916,45450
Black,1966,4954,4691,37190,5450,43200
Black,1965,4782,3993,32540,4827,39340
Black,1964,4754,3838,31870,4726,39250
Black,1963,4773,3465,29050,4260,35720
Black,1962,4561,3328,28310,3948,33590
Black,1961,4453,3191,27410,3937,33820
Black,1960,4333,3230,28030,3873,33600
Black,1959,4239,2915,25680,3463,30500
Black,1958,3996,2715,24160,3287,29250
Black,1957,4020,2763,25230,3204,29260
Black,1956,3999,2632,24810,3057,28820
Black,1955,3907,2544,24380,2879,27590
Black,1954,3766,2416,23020,2745,26160
Black,1953,,2466,23760,2872,27670
Black,1952,,2338,22650,2619,25380
Black,1951,,2032,20020,2353,23180
Black,1950,,1869,19880,2113,22470
Black,1949,,1650,17760,1954,21040
Black,1948,3279,1768,18800,2094,22270
Black,1947,3117,1614,18640,1986,22940
Black Alone,2024,10550,71870,71870,102400,102400
Black Alone,2023,10430,71390,73240,98470,101000
Black Alone,2022,10440,66760,71170,91680,97730
Black Alone,2021,10310,59540,68360,84080,96530
Black Alone,2020,10230,57570,69050,81650,97940
Black Alone,2019,9954,58520,70920,80930,98080
Black Alone,2018,9772,53110,65310,71830,88340
Black Alone,2017,10020,50600,63480,69670,87410
Black Alone,2016,9975,49370,63030,67970,86770
Black Alone,2015,9848,45780,58970,64190,82680
Black Alone,2014,9909,43150,55540,60360,77690
Black Alone,2013,9923,41590,54290,59070,77110
Black Alone,2012,9823,40520,53530,55190,72920
Black Alone,2011,9656,40500,54540,55620,74900
Black Alone,2010,9571,38590,53590,51570,71600
Black Alone,2009,9367,38410,54060,52930,74500
Black Alone,2008,9359,39880,55910,53200,74580
Black Alone,2007,9259,40140,58340,53610,77910
Black Alone,2006,9274,38270,57040,52460,78200
Black Alone,2005,9051,35460,54400,48450,74310
Black Alone,2004,8906,35150,55470,46060,72700
Black Alone,2003,8914,34370,55600,45280,73250
Black Alone,2002,8932,33530,55370,45490,75120
Black Alone or In Combination,2024,11220,71780,71780,102400,102400
Black Alone or In Combination,2023,11080,71760,73620,99170,101700
Black Alone or In Combination,2022,11080,66900,71310,92430,98530
Black Alone or In Combination,2021,10900,60050,68940,84910,97480
Black Alone or In Combination,2020,10820,57990,69550,82010,98370
Black Alone or In Combination,2019,10530,58990,71500,82320,99770
Black Alone or In Combination,2018,10330,53800,66170,72700,89410
Black Alone or In Combination,2017,10540,50870,63830,69850,87640
Black Alone or In Combination,2016,10440,49520,63230,68500,87450
Black Alone or In Combination,2015,10340,46000,59250,64470,83040
Black Alone or In Combination,2014,10400,43360,55810,60630,78040
Black Alone or In Combination,2013,10410,41510,54180,58980,76990
Black Alone or In Combination,2012,10290,40800,53900,55510,73330
Black Alone or In Combination,2011,10030,40470,54500,55590,74860
Black Alone or In Combination,2010,9982,38630,53640,52320,72650
Black Alone or In Combination,2009,9660,38490,54180,53230,74920
Black Alone or In Combination,2008,9625,39940,55990,53310,74740
Black Alone or In Combination,2007,9506,40220,58460,53790,78170
Black Alone or In Combination,2006,9504,38520,57420,52880,78820
Black Alone or In Combination,2005,9299,35590,54600,48610,74550
Black Alone or In Combination,2004,9114,35320,55750,46160,72860
Black Alone or In Combination,2003,9131,34610,55990,45470,73570
Black Alone or In Combination,2002,9133,33630,55550,45860,75740
Hispanic (any race),2024,15270,77420,77420,106800,106800
Hispanic (any race),2023,14650,71150,72990,97970,100500
Hispanic (any race),2022,14240,67880,72360,90870,96870
Hispanic (any race),2021,14090,62300,71530,85680,98370
Hispanic (any race),2020,13690,60060,72040,80560,96630
Hispanic (any race),2019,13170,60930,73840,80690,97800
Hispanic (any race),2018,13280,55090,67760,74850,92050
Hispanic (any race),2017,13200,53610,67270,72320,90740
Hispanic (any race),2016,13020,51110,65250,70110,89510
Hispanic (any race),2015,12760,47330,60960,66340,85450
Hispanic (any race),2014,12460,45110,58070,60140,77410
Hispanic (any race),2013,12120,42270,55180,56440,73680
Hispanic (any race),2012,11960,40760,53860,55530,73360
Hispanic (any race),2011,11590,40060,53950,54640,73580
Hispanic (any race),2010,11280,39300,54570,53050,73660
Hispanic (any race),2009,10420,39730,55920,54070,76110
Hispanic (any race),2008,10500,40470,56730,54150,75910
Hispanic (any race),2007,10400,40570,58960,52970,76990
Hispanic (any race),2006,10160,40000,59620,52630,78460
Hispanic (any race),2005,9868,37870,58080,48850,74920
Hispanic (any race),2004,9521,35440,55930,47830,75490
Hispanic (any race),2003,9274,34270,55450,46000,74420
Hispanic (any race),2002,9094,34190,56460,46210,76320
Hispanic (any race),2001,8516,34490,57670,45230,75630
Hispanic (any race),2000,8017,34440,58890,45810,78330
Hispanic (any race),1999,7788,31520,55760,41650,73670
Hispanic (any race),1998,7273,29610,53450,39730,71720
Hispanic (any race),1997,6961,28140,51500,37780,69140
Hispanic (any race),1996,6631,26180,48930,35590,66530
Hispanic (any race),1995,6287,24570,47140,32650,62650
Hispanic (any race),1994,6202,24320,47760,32350,63530
Hispanic (any race),1993,5946,23650,47470,31110,62430
Hispanic (any race),1992,5733,23560,48440,29980,61650
Hispanic (any race),1991,5177,23900,50390,30000,63260
Hispanic (any race),1990,4981,23430,51210,29310,64060
Hispanic (any race),1989,4840,23450,53730,29200,66910
Hispanic (any race),1988,4823,21770,52080,27330,65370
Hispanic (any race),1987,4576,20300,50360,25850,64130
Hispanic (any race),1986,4403,20000,51280,24440,62680
Hispanic (any race),1985,4206,19030,49600,23150,60350
Hispanic (any race),1984,3939,18830,50760,22570,60830
Hispanic (any race),1983,3567,16960,47620,20390,57270
Hispanic (any race),1982,3369,16230,47480,19740,57750
Hispanic (any race),1981,3305,16400,50900,19370,60110
Hispanic (any race),1980,3235,14720,50030,17620,59880
Hispanic (any race),1979,3029,14170,53490,16770,63320
Hispanic (any race),1978,2741,12570,51930,14660,60570
Hispanic (any race),1977,2764,11420,50430,13290,58690
Hispanic (any race),1976,2583,10260,48230,12060,56690
Hispanic (any race),1975,2499,9551,47460,11100,55130
Hispanic (any race),1974,2475,9540,51350,10850,58420
Hispanic (any race),1973,2365,8715,51520,9924,58670
Hispanic (any race),1972,2312,8183,51340,9308,58390
White,2001,61650,54070,90410,69860,116800
White,2000,61330,53030,90670,68480,117100
White,1999,61070,51080,90350,65070,115100
White,1998,60080,49020,88510,62380,112600
White,1997,59520,46750,85560,59590,109000
White,1996,58930,44760,83660,56200,105000
White,1995,58870,42650,81820,53600,102800
White,1994,58440,40880,80290,51710,101600
White,1993,57880,39300,78870,49570,99480
White,1992,57670,38670,79530,46430,95490
White,1991,57220,37780,79680,45270,95480
White,1990,56800,36920,80680,44530,97320
White,1989,56590,35980,82440,43400,99470
White,1988,56490,33920,81140,40310,96440
White,1987,56090,32390,80340,38530,95580
White,1986,55680,30810,79020,36420,93400
White,1985,54990,29150,76000,34380,89610
White,1984,54400,27690,74630,32420,87390
White,1983,53930,25760,72340,29880,83900
White,1982,53410,24600,71990,28600,83700
White,1981,53270,23520,72980,26930,83580
White,1980,52710,21900,74470,24940,84780
White,1979,52240,20440,77160,23230,87700
White,1978,50910,18370,75910,20860,86210
White,1977,50530,16740,73910,19000,83880
White,1976,50080,15540,73040,17530,82380
White,1975,49870,14270,70890,16110,80050
White,1974,49440,13410,72170,15250,82100
White,1973,48920,12600,74460,14160,83730
White,1972,48480,11550,72450,13110,82220
White,1971,47640,10670,69190,12000,77780
White,1970,46540,10240,69190,11500,77700
White,1969,46020,9794,69430,10950,77650
White,1968,45440,8937,66040,10000,73910
White,1967,44810,8234,63260,9116,70040
White,1966,44110,7825,62030,8726,69170
White,1965,43500,7251,59090,8021,65370
White,1964,43080,6858,56950,7625,63320
White,1963,42660,6548,54900,7306,61260
White,1962,42440,6237,53060,6962,59230
White,1961,41890,5981,51380,6741,57910
White,1960,41120,5835,50630,6483,56250
White,1959,40870,5643,49700,6235,54920
White,1958,40240,5300,47160,5794,51550
White,1957,39680,5168,47190,5677,51840
White,1956,39500,5002,47150,5574,52550
White,1955,38980,4613,44200,5176,49600
White,1954,38190,4338,41340,4877,46480
White,1953,,4398,42380,4883,47050
White,1952,,4114,39860,4677,45310
White,1951,,3859,38020,4370,43060
White,1950,,3445,36630,3973,42250
White,1949,,3232,34790,3713,39970
White,1948,34350,3310,35200,3822,40640
White,1947,34120,3157,36460,3697,42700
White Alone,2024,66710,110300,110300,147800,147800
White Alone,2023,65850,104400,107100,139100,142700
White Alone,2022,65670,96340,102700,129600,138100
White Alone,2021,65970,92430,106100,125800,144500
White Alone,2020,65710,88550,106200,118800,142500
White Alone,2019,66100,89660,108700,120500,146100
White Alone,2018,66130,81980,100800,109700,134900
White Alone,2017,65680,79750,100100,104000,130400
White Alone,2016,65750,76260,97370,100800,128700
White Alone,2015,65270,74290,95690,95750,123300
White Alone,2014,64950,70610,90880,92460,119000
White Alone,2013,64700,67260,87790,88130,115000
White Alone,2012,64740,65880,87040,86510,114300
White Alone,2011,64630,64080,86300,84550,113900
White Alone,2010,63980,62910,87360,81670,113400
White Alone,2009,64150,62550,88040,81430,114600
White Alone,2008,64180,65000,91130,83070,116500
White Alone,2007,63600,64430,93630,82040,119200
White Alone,2006,64120,61280,91340,80270,119700
White Alone,2005,63410,59320,90980,76550,117400
White Alone,2004,63080,56720,89520,73410,115900
White Alone,2003,62620,55770,90220,71770,116100
White Alone,2002,62310,54630,90230,69800,115300
White Alone or In Combination,2024,68190,109900,109900,147400,147400
White Alone or In Combination,2023,67310,104000,106700,138900,142500
White Alone or In Combination,2022,66980,95970,102300,129200,137700
White Alone or In Combination,2021,67250,92170,105800,125400,144000
White Alone or In Combination,2020,66970,88310,105900,118700,142400
White Alone or In Combination,2019,67300,89390,108300,120300,145800
White Alone or In Combination,2018,67330,81760,100600,109500,134600
White Alone or In Combination,2017,66880,79380,99600,103700,130100
White Alone or In Combination,2016,66860,76000,97030,100500,128300
White Alone or In Combination,2015,66300,73980,95290,95600,123100
White Alone or In Combination,2014,65970,70370,90580,92220,118700
White Alone or In Combination,2013,65780,67040,87510,87920,114800
White Alone or In Combination,2012,65740,65700,86800,86230,113900
White Alone or In Combination,2011,65650,63780,85890,84270,113500
White Alone or In Combination,2010,65050,62660,87010,81480,113100
White Alone or In Combination,2009,65010,62430,87880,81270,114400
White Alone or In Combination,2008,65030,64800,90850,82900,116200
White Alone or In Combination,2007,64430,64230,93350,81850,119000
White Alone or In Combination,2006,64960,61200,91220,80130,119400
White Alone or In Combination,2005,64310,59120,90690,76330,117100
White Alone or In Combination,2004,63990,56590,89310,73270,115600
White Alone or In Combination,2003,63460,55600,89960,71570,115800
White Alone or In Combination,2002,63020,54450,89920,69720,115100
"White Alone, Not Hispanic",2024,53190,120300,120300,158300,158300
"White Alone, Not Hispanic",2023,52780,113200,116100,149200,153100
"White Alone, Not Hispanic",2022,52990,103400,110300,138700,147900
"White Alone, Not Hispanic",2021,53490,101000,115900,135200,155300
"White Alone, Not Hispanic",2020,53520,96600,115900,127500,152900
"White Alone, Not Hispanic",2019,54310,97100,117700,129200,156600
"White Alone, Not Hispanic",2018,54240,89450,110000,117400,144400
"White Alone, Not Hispanic",2017,53850,85850,107700,110900,139100
"White Alone, Not Hispanic",2016,54060,82070,104800,107400,137100
"White Alone, Not Hispanic",2015,53800,80530,103700,102200,131600
"White Alone, Not Hispanic",2014,53760,76660,98670,99080,127500
"White Alone, Not Hispanic",2013,53810,72620,94800,94490,123300
"White Alone, Not Hispanic",2012,54020,71480,94440,92600,122300
"White Alone, Not Hispanic",2011,54150,69830,94040,90320,121600
"White Alone, Not Hispanic",2010,53790,68900,95670,87030,120800
"White Alone, Not Hispanic",2009,54460,67340,94790,86280,121400
"White Alone, Not Hispanic",2008,54450,70070,98230,88180,123600
"White Alone, Not Hispanic",2007,53930,69940,101600,87180,126700
"White Alone, Not Hispanic",2006,54660,65870,98180,84980,126700
"White Alone, Not Hispanic",2005,54260,63160,96870,81180,124500
"White Alone, Not Hispanic",2004,54260,60990,96270,77590,122500
"White Alone, Not Hispanic",2003,54030,59940,96970,75870,122700
"White Alone, Not Hispanic",2002,53860,58270,96230,73460,121300
"White, Not Hispanic",2001,53630,57330,95860,73500,122900
"White, Not Hispanic",2000,53730,56240,96160,71680,122600
"White, Not Hispanic",1999,53700,54010,95540,68280,120800
"White, Not Hispanic",1998,53110,51610,93170,65340,118000
"White, Not Hispanic",1997,52880,49640,90830,62310,114000
"White, Not Hispanic",1996,52630,47020,87900,58620,109600
"White, Not Hispanic",1995,52860,45020,86370,55970,107400
"White, Not Hispanic",1994,53030,42550,83560,53650,105400
"White, Not Hispanic",1993,52470,41110,82500,51470,103300
"White, Not Hispanic",1992,52300,40330,82950,48100,98920
"White, Not Hispanic",1991,52290,39240,82750,46720,98510
"White, Not Hispanic",1990,52040,38240,83570,45930,100400
"White, Not Hispanic",1989,51960,37060,84940,44670,102400
"White, Not Hispanic",1988,51850,35120,84010,41470,99220
"White, Not Hispanic",1987,51700,33510,83130,39600,98230
"White, Not Hispanic",1986,51430,31670,81220,37410,95950
"White, Not Hispanic",1985,50910,30060,78350,35270,91940
"White, Not Hispanic",1984,50560,28450,76690,33170,89410
"White, Not Hispanic",1983,50210,26510,74440,30770,86410
"White, Not Hispanic",1982,50120,25170,73660,29180,85390
"White, Not Hispanic",1981,50070,24050,74640,27420,85090
"White, Not Hispanic",1980,49580,22340,75930,25400,86350
"White, Not Hispanic",1979,49310,20800,78510,23610,89130
"White, Not Hispanic",1978,48250,18740,77440,21200,87610
"White, Not Hispanic",1977,47830,17050,75270,19320,85300
"White, Not Hispanic",1976,47570,15820,74390,17810,83720
"White, Not Hispanic",1975,47450,14510,72110,16370,81340
"White, Not Hispanic",1974,47030,13650,73460,15480,83320
"White, Not Hispanic",1973,46550,12660,74840,14370,84970
"White, Not Hispanic",1972,46210,11690,73360,13300,83420
