Year,link_order,Source,Target,Value,Value_CPI
1959,0,Median family income (All races),Housing,902.7137640715164,7950.613565414814
1959,1,Median family income (All races),Food,1389.3094156970328,12236.284331346767
1959,2,Median family income (All races),Transportation,730.636514993851,6435.050420963012
1959,3,Median family income (All races),Education,48.391388389619394,426.2051209283259
1959,4,Median family income (All races),Child Care,4.95358370384385,43.62848043389146
1959,5,Median family income (All races),Insurance,460.1366821177436,4052.634503200581
1959,6,Median family income (All races),Recreation,209.929461104279,1848.9449121811244
1959,7,Median family income (All races),Clothing,433.2848421782865,3816.1380506416926
1959,8,Median family income (All races),Furniture,265.06797212499606,2334.57503232113
1959,9,Median family income (All races),Other,972.5763756188314,8565.925582568663
1960,0,Median family income (All races),Housing,962.5170602089496,8350.94872878797
1960,1,Median family income (All races),Food,1409.1575578235402,12226.07162268253
1960,2,Median family income (All races),Transportation,756.3361314089015,6562.090705960505
1960,3,Median family income (All races),Education,52.1306842200616,452.2939791050184
1960,4,Median family income (All races),Child Care,5.192704873482699,45.05272057491395
1960,5,Median family income (All races),Insurance,495.27543933812433,4297.087263723654
1960,6,Median family income (All races),Recreation,217.9578476961169,1891.0364152424663
1960,7,Median family income (All races),Clothing,440.1920405821608,3819.175070958391
1960,8,Median family income (All races),Furniture,261.73947702155925,2270.8926867564464
1960,9,Median family income (All races),Other,1019.5010568271032,8845.350806208105
1961,0,Median family income (All races),Housing,1012.7592649535104,8700.723449740097
1961,1,Median family income (All races),Food,1422.703228640457,12222.596002635624
1961,2,Median family income (All races),Transportation,722.310213046343,6205.444498133099
1961,3,Median family income (All races),Education,55.45638772970203,476.4317739219562
1961,4,Median family income (All races),Child Care,5.29035800571052,45.45003294531079
1961,5,Median family income (All races),Insurance,527.2555531151622,4529.708997730434
1961,6,Median family income (All races),Recreation,227.14949849915808,1951.465700270884
1961,7,Median family income (All races),Clothing,446.2542938721722,3833.81849330112
1961,8,Median family income (All races),Furniture,261.5284281426166,2246.8187715059667
1961,9,Median family income (All races),Other,1054.292773995168,9057.542279815509
1962,0,Median family income (All races),Housing,1059.1963636062744,9010.993912681315
1962,1,Median family income (All races),Food,1427.7860529516738,12146.729231541522
1962,2,Median family income (All races),Transportation,785.83840885709,6685.431863127728
1962,3,Median family income (All races),Education,59.56706393753258,506.7600956539248
1962,4,Median family income (All races),Child Care,4.977611796214113,42.34647241675103
1962,5,Median family income (All races),Insurance,557.4925211759806,4742.804910676114
1962,6,Median family income (All races),Recreation,236.52691300954055,2012.226105136572
1962,7,Median family income (All races),Clothing,457.6445855410322,3893.3598303163367
1962,8,Median family income (All races),Furniture,269.80955822119006,2295.3744652564974
1962,9,Median family income (All races),Other,1097.1609209034718,9333.973113193237
1963,0,Median family income (All races),Housing,1115.6714515685735,9355.286295758242
1963,1,Median family income (All races),Food,1458.6643213318152,12231.398693836953
1963,2,Median family income (All races),Transportation,847.1199261847736,7103.3900035337065
1963,3,Median family income (All races),Education,65.26498880992578,547.2692292590992
1963,4,Median family income (All races),Child Care,5.414213357414897,45.400028793173405
1963,5,Median family income (All races),Insurance,596.0705406572697,4998.25513369194
1963,6,Median family income (All races),Recreation,253.3884565550277,2124.748779562082
1963,7,Median family income (All races),Clothing,468.1086340256782,3925.250827803735
1963,8,Median family income (All races),Furniture,286.41352232125325,2401.6752391796563
1963,9,Median family income (All races),Other,1152.883945188268,9667.325768581411
1964,0,Median family income (All races),Housing,1154.1886190067994,9584.562211420443
1964,1,Median family income (All races),Food,1509.6324494924895,12536.223187671689
1964,2,Median family income (All races),Transportation,876.8275706715502,7281.312829979155
1964,3,Median family income (All races),Education,70.70803054803326,587.1705079000175
1964,4,Median family income (All races),Child Care,6.830843675115432,56.724390695318434
1964,5,Median family income (All races),Insurance,661.2000720840072,5490.708468896725
1964,6,Median family income (All races),Recreation,275.95328664108007,2291.559108885815
1964,7,Median family income (All races),Clothing,497.2758211732159,4129.455936215395
1964,8,Median family income (All races),Furniture,312.2191475579108,2592.71647119562
1964,9,Median family income (All races),Other,1204.1641591497985,9999.566887139825
1965,0,Median family income (All races),Housing,1203.30454903572,9807.009908053087
1965,1,Median family income (All races),Food,1596.0142288581924,13007.619200267283
1965,2,Median family income (All races),Transportation,956.6065426109492,7796.405198510971
1965,3,Median family income (All races),Education,79.28008253324695,646.1378007237462
1965,4,Median family income (All races),Child Care,7.836917825691408,63.871387195156366
1965,5,Median family income (All races),Insurance,703.9876583900148,5737.544951949667
1965,6,Median family income (All races),Recreation,299.3576967444969,2439.784591837426
1965,7,Median family income (All races),Clothing,512.9176338061236,4180.31189259842
1965,8,Median family income (All races),Furniture,324.4860905743691,2644.5826269321155
1965,9,Median family income (All races),Other,1273.2085996211958,10376.732441932128
1966,0,Median family income (All races),Housing,1274.7864368778896,10105.881325807062
1966,1,Median family income (All races),Food,1730.2197662522217,13716.33327707384
1966,2,Median family income (All races),Transportation,998.943154990738,7919.131145047394
1966,3,Median family income (All races),Education,90.17953446310732,714.8990975560458
1966,4,Median family income (All races),Child Care,9.479366309731434,75.14776451859584
1966,5,Median family income (All races),Insurance,773.321681367064,6130.514816041874
1966,6,Median family income (All races),Recreation,345.981175990115,2742.768988100075
1966,7,Median family income (All races),Clothing,562.044811728646,4455.615468443633
1966,8,Median family income (All races),Furniture,355.3663764093524,2817.170251646632
1966,9,Median family income (All races),Other,1391.6776956111344,11032.537865764849
1967,0,Median family income (All races),Housing,1351.8595419244698,10386.46654232906
1967,1,Median family income (All races),Food,1777.2825878010992,13655.03261395147
1967,2,Median family income (All races),Transportation,1029.4730434096134,7909.540148218321
1967,3,Median family income (All races),Education,100.34360006710284,770.9495051165911
1967,4,Median family income (All races),Child Care,11.147549266309444,85.64769037962442
1967,5,Median family income (All races),Insurance,846.1647473282217,6501.164924953373
1967,6,Median family income (All races),Recreation,376.198474397308,2890.368966912381
1967,7,Median family income (All races),Clothing,587.8610004243268,4516.592458825503
1967,8,Median family income (All races),Furniture,370.7499531266961,2848.5074553223403
1967,9,Median family income (All races),Other,1481.919502254853,11385.729693991336
1968,0,Median family income (All races),Housing,1437.7262468303966,10624.717016370598
1968,1,Median family income (All races),Food,1913.2789897495209,14139.025342460836
1968,2,Median family income (All races),Transportation,1154.9027317851062,8534.666967165422
1968,3,Median family income (All races),Education,111.79628339307392,826.1683176140159
1968,4,Median family income (All races),Child Care,12.323633568704071,91.07096679189443
1968,5,Median family income (All races),Insurance,957.5850818529879,7076.500506418222
1968,6,Median family income (All races),Recreation,419.11205131704656,3097.2147536508805
1968,7,Median family income (All races),Clothing,639.5888315028051,4726.525899161717
1968,8,Median family income (All races),Furniture,404.4166995898372,2988.6169215518667
1968,9,Median family income (All races),Other,1581.269450410522,11685.49330881455
1969,0,Median family income (All races),Housing,1578.034563704466,11186.597188054451
1969,1,Median family income (All races),Food,2075.7509968706463,14714.880648864637
1969,2,Median family income (All races),Transportation,1256.2925341139323,8905.786256355206
1969,3,Median family income (All races),Education,126.09337203195948,893.8687361154597
1969,4,Median family income (All races),Child Care,14.20484262945237,100.69732074965334
1969,5,Median family income (All races),Insurance,1089.3817264954716,7722.5650430141195
1969,6,Median family income (All races),Recreation,463.4466643142673,3285.347020321749
1969,7,Median family income (All races),Clothing,692.7556420310815,4910.905309299101
1969,8,Median family income (All races),Furniture,431.1302566600236,3056.257846163021
1969,9,Median family income (All races),Other,1705.9094011486998,12093.094631062604
1970,0,Median family income (All races),Housing,1669.4399372839107,11285.258317303826
1970,1,Median family income (All races),Food,2214.233135000402,14968.009537298756
1970,2,Median family income (All races),Transportation,1233.7945646056123,8340.336217613696
1970,3,Median family income (All races),Education,139.99726622175766,946.368466300926
1970,4,Median family income (All races),Child Care,15.363693012784434,103.85713225425374
1970,5,Median family income (All races),Insurance,1186.543961566294,8020.926546718538
1970,6,Median family income (All races),Recreation,487.0916217737396,3292.6939467222496
1970,7,Median family income (All races),Clothing,693.4258663664871,4687.494201545018
1970,8,Median family income (All races),Furniture,429.5121009889845,2903.4617549371915
1970,9,Median family income (All races),Other,1797.5978531800274,12151.593879305548
1971,0,Median family income (All races),Housing,1763.8794491504236,11430.075963979616
1971,1,Median family income (All races),Food,2218.7530877779,14377.69250661131
1971,2,Median family income (All races),Transportation,1370.7366662999668,8882.480166072088
1971,3,Median family income (All races),Education,148.5127661489534,962.3742708272316
1971,4,Median family income (All races),Child Care,17.523977157944216,113.55673439180956
1971,5,Median family income (All races),Insurance,1276.2365612905164,8270.11213866391
1971,6,Median family income (All races),Recreation,504.4759028312548,3269.043071019249
1971,7,Median family income (All races),Clothing,721.055795021552,4672.497610499231
1971,8,Median family income (All races),Furniture,440.2017181546339,2852.541357293585
1971,9,Median family income (All races),Other,1828.624076166855,11849.626180641972
1972,0,Median family income (All races),Housing,1899.0711485862844,11908.474027960576
1972,1,Median family income (All races),Food,2364.816592527791,14829.016276705292
1972,2,Median family income (All races),Transportation,1495.4289575123703,9377.361619364892
1972,3,Median family income (All races),Education,159.32596761322287,999.0827087832762
1972,4,Median family income (All races),Child Care,20.96165737815253,131.4439180736129
1972,5,Median family income (All races),Insurance,1402.7952243888913,8796.48480185588
1972,6,Median family income (All races),Recreation,563.4169234514478,3533.009179160922
1972,7,Median family income (All races),Clothing,774.3508389604675,4855.70899286991
1972,8,Median family income (All races),Furniture,485.2739493304069,3042.999324353352
1972,9,Median family income (All races),Other,1954.5587402509652,12256.419150872289
1973,0,Median family income (All races),Housing,2035.1284465762287,12031.746932289674
1973,1,Median family income (All races),Food,2574.9831974810936,15223.386140128889
1973,2,Median family income (All races),Transportation,1627.7198010770092,9623.133496159844
1973,3,Median family income (All races),Education,173.39404996615954,1025.1113792190213
1973,4,Median family income (All races),Child Care,22.339110731836502,132.06956419386162
1973,5,Median family income (All races),Insurance,1519.215548950946,8981.652755789659
1973,6,Median family income (All races),Recreation,619.7365741694377,3663.9031986581526
1973,7,Median family income (All races),Clothing,840.2767854515494,4967.744248594886
1973,8,Median family income (All races),Furniture,538.4222111055527,3183.169984992496
1973,9,Median family income (All races),Other,2098.7842744901864,12408.082299973516
1974,0,Median family income (All races),Housing,2199.263460841725,11840.220725229288
1974,1,Median family income (All races),Food,2824.361373998695,15205.57344373716
1974,2,Median family income (All races),Transportation,1670.9681442244946,8996.026171813266
1974,3,Median family income (All races),Education,185.4920814783677,998.6376014474914
1974,4,Median family income (All races),Child Care,23.41014082508297,126.03366513969088
1974,5,Median family income (All races),Insurance,1666.3637800337792,8971.237559949299
1974,6,Median family income (All races),Recreation,659.2145875821498,3549.027372680644
1974,7,Median family income (All races),Clothing,865.7036792555267,4660.707017387313
1974,8,Median family income (All races),Furniture,567.0856980673238,3053.0311419205923
1974,9,Median family income (All races),Other,2238.1370536928557,12049.505300695257
1975,0,Median family income (All races),Housing,2350.1467861242622,11677.077726683014
1975,1,Median family income (All races),Food,3000.648820480774,14909.20044403603
1975,2,Median family income (All races),Transportation,1766.770501490956,8778.479962582978
1975,3,Median family income (All races),Education,198.98085191650648,988.6679792382104
1975,4,Median family income (All races),Child Care,25.375184246812616,126.08063484731896
1975,5,Median family income (All races),Insurance,1874.6749444712373,9314.6203326971
1975,6,Median family income (All races),Recreation,719.1188757038738,3573.056396263344
1975,7,Median family income (All races),Clothing,890.2216395758757,4423.207665443691
1975,8,Median family income (All races),Furniture,567.3071097194014,2818.755515274898
1975,9,Median family income (All races),Other,2326.755286270301,11560.853342933411
1976,0,Median family income (All races),Housing,2537.4616656762505,11925.730595835374
1976,1,Median family income (All races),Food,3194.8895236070425,15015.553636685238
1976,2,Median family income (All races),Transportation,2050.950712140989,9639.19415579097
1976,3,Median family income (All races),Education,214.76715350981905,1009.3769093098516
1976,4,Median family income (All races),Child Care,29.524617789496247,138.76175646921664
1976,5,Median family income (All races),Insurance,2067.427143437202,9716.631180151717
1976,6,Median family income (All races),Recreation,791.3249325152092,3719.1213907182055
1976,7,Median family income (All races),Clothing,941.0206105260588,4422.671064578022
1976,8,Median family income (All races),Furniture,614.8941591020383,2889.920342678096
1976,9,Median family income (All races),Other,2517.739481695894,11833.038967783308
1977,0,Median family income (All races),Housing,2737.160509429149,12083.854141564789
1977,1,Median family income (All races),Food,3335.7250809474285,14726.361569104574
1977,2,Median family income (All races),Transportation,2249.587378088267,9931.34515198493
1977,3,Median family income (All races),Education,222.54839380678584,982.4934712219627
1977,4,Median family income (All races),Child Care,33.32759277065876,147.13268313742418
1977,5,Median family income (All races),Insurance,2271.893742027905,10029.821966679096
1977,6,Median family income (All races),Recreation,845.6562491414667,3733.3531348731335
1977,7,Median family income (All races),Clothing,996.623206891815,4399.833120744128
1977,8,Median family income (All races),Furniture,670.510449577111,2960.129829863223
1977,9,Median family income (All races),Other,2646.967397319413,11685.674930826744
1978,0,Median family income (All races),Housing,3029.759536284709,12520.945022401094
1978,1,Median family income (All races),Food,3636.718556205229,15029.296074113448
1978,2,Median family income (All races),Transportation,2428.8035031766526,10037.402232515758
1978,3,Median family income (All races),Education,242.24036246741085,1001.0953755030754
1978,4,Median family income (All races),Child Care,38.79616270534336,160.3310805680006
1978,5,Median family income (All races),Insurance,2578.7541448350926,10657.096210798085
1978,6,Median family income (All races),Recreation,924.6460120991215,3821.241172450452
1978,7,Median family income (All races),Clothing,1107.799124205837,4578.149441871061
1978,8,Median family income (All races),Furniture,731.8186650467005,3024.3526463664666
1978,9,Median family income (All races),Other,2920.6639329739032,12070.090743412558
1979,0,Median family income (All races),Housing,3378.262397345813,12750.828058180166
1979,1,Median family income (All races),Food,4068.833930441145,15357.303768086693
1979,2,Median family income (All races),Transportation,2734.0642353445774,10319.382826001942
1979,3,Median family income (All races),Education,263.47439164385463,994.4510729018178
1979,4,Median family income (All races),Child Care,45.64434660846968,172.2788661679555
1979,5,Median family income (All races),Insurance,2871.56566714183,10838.364748773196
1979,6,Median family income (All races),Recreation,1020.1400259868047,3850.390685118139
1979,7,Median family income (All races),Clothing,1190.7935373591856,4494.500977658917
1979,8,Median family income (All races),Furniture,806.3010811015378,3043.2823857400563
1979,9,Median family income (All races),Other,3210.9203870267816,12119.21661137112
1980,0,Median family income (All races),Housing,3751.5890115024727,12755.759593343564
1980,1,Median family income (All races),Food,4333.128893159007,14733.050523029222
1980,2,Median family income (All races),Transportation,2901.996153466079,9867.063039401552
1980,3,Median family income (All races),Education,284.53838451287425,967.4575804536214
1980,4,Median family income (All races),Child Care,51.95364966609869,176.64735212350493
1980,5,Median family income (All races),Insurance,3161.644333274118,10749.891555618515
1980,6,Median family income (All races),Recreation,1048.5223860391498,3565.075876794388
1980,7,Median family income (All races),Clothing,1236.7297949867109,4204.9989746765095
1980,8,Median family income (All races),Furniture,814.5928837408828,2769.693311177968
1980,9,Median family income (All races),Other,3435.3045096526066,11680.362193381152
1981,0,Median family income (All races),Housing,4076.044165545042,12646.841812434752
1981,1,Median family income (All races),Food,4506.524239755816,13982.502855553215
1981,2,Median family income (All races),Transportation,3082.4424817381623,9563.969593852173
1981,3,Median family income (All races),Education,304.15976413052863,943.7239309579198
1981,4,Median family income (All races),Child Care,56.62474902414797,175.69099217094953
1981,5,Median family income (All races),Insurance,3477.4032899489184,10789.424142597201
1981,6,Median family income (All races),Recreation,1123.0478745324986,3484.508076988507
1981,7,Median family income (All races),Clothing,1310.2997025260722,4065.498898369193
1981,8,Median family income (All races),Furniture,827.3279881444772,2566.9707608931144
1981,9,Median family income (All races),Other,3626.125744654337,11250.868936182977
1982,0,Median family income (All races),Housing,4383.368419934571,12828.321491887047
1982,1,Median family income (All races),Food,4633.94001996856,13561.641791260954
1982,2,Median family income (All races),Transportation,3055.285773463058,8941.568309277076
1982,3,Median family income (All races),Education,325.7057505204571,953.2071409811244
1982,4,Median family income (All races),Child Care,60.11184517992948,175.92271549243551
1982,5,Median family income (All races),Insurance,3833.199112036368,11218.201583966442
1982,6,Median family income (All races),Recreation,1173.7533457959807,3435.0946189172173
1982,7,Median family income (All races),Clothing,1320.6167417257934,3864.903541619192
1982,8,Median family income (All races),Furniture,812.3243722649446,2377.340256346874
1982,9,Median family income (All races),Other,3831.694619110337,11213.798550251637
1983,0,Median family income (All races),Housing,4537.928195283583,12744.230403597468
1983,1,Median family income (All races),Food,4638.753807078789,13027.387115648851
1983,2,Median family income (All races),Transportation,3213.6211132075887,9025.071824439376
1983,3,Median family income (All races),Education,343.0268517118432,963.350023338834
1983,4,Median family income (All races),Child Care,62.29016854363485,174.9345132045205
1983,5,Median family income (All races),Insurance,4245.68582204194,11923.502534400126
1983,6,Median family income (All races),Recreation,1272.132871377824,3572.633527714044
1983,7,Median family income (All races),Clothing,1362.2176844808807,3825.6259869696983
1983,8,Median family income (All races),Furniture,859.3716265523611,2413.4427738368386
1983,9,Median family income (All races),Other,4044.971859721556,11359.821296850245
1984,0,Median family income (All races),Housing,4851.661209947278,13079.109391174556
1984,1,Median family income (All races),Food,4835.839307638605,13036.456703339032
1984,2,Median family income (All races),Transportation,3556.8421122318787,9588.535773610343
1984,3,Median family income (All races),Education,368.8878644165724,994.4479886371844
1984,4,Median family income (All races),Child Care,67.75210043573509,182.6461277353812
1984,5,Median family income (All races),Insurance,4530.589000698139,12213.5628565926
1984,6,Median family income (All races),Recreation,1420.577770288163,3829.5938756349456
1984,7,Median family income (All races),Clothing,1459.411420592696,3934.281638941717
1984,8,Median family income (All races),Furniture,942.0288524037652,2539.52159416452
1984,9,Median family income (All races),Other,4396.410361347168,11851.84405016972
1985,0,Median family income (All races),Housing,5118.979589579885,13341.824957700996
1985,1,Median family income (All races),Food,4880.132732239027,12719.307733989966
1985,2,Median family income (All races),Transportation,3791.0164219652543,9880.695288683772
1985,3,Median family income (All races),Education,387.9241898681451,1011.064128603709
1985,4,Median family income (All races),Child Care,73.65416188998205,191.96812922298852
1985,5,Median family income (All races),Insurance,4912.752026481571,12804.324856330843
1985,6,Median family income (All races),Recreation,1513.7090860835365,3945.2475459206807
1985,7,Median family income (All races),Clothing,1501.5612109863132,3913.585996910975
1985,8,Median family income (All races),Furniture,967.5353044606554,2521.730443853836
1985,9,Median family income (All races),Other,4592.735276445631,11970.25091878223
1986,0,Median family income (All races),Housing,5480.869465796434,14055.658117478635
1986,1,Median family income (All races),Food,5135.110152244517,13168.96035309142
1986,2,Median family income (All races),Transportation,3814.5188162748,9782.311492517352
1986,3,Median family income (All races),Education,416.8402835762876,1068.9845018393933
1986,4,Median family income (All races),Child Care,81.48181845269237,208.95965322813672
1986,5,Median family income (All races),Insurance,5285.488660482462,13554.605169702987
1986,6,Median family income (All races),Recreation,1667.6673418153068,4276.723274750388
1986,7,Median family income (All races),Clothing,1604.5273532209994,4114.801138351884
1986,8,Median family income (All races),Furniture,1055.9463918583033,2707.9684285436124
1986,9,Median family income (All races),Other,4917.549716278197,12611.02787049619
1987,0,Median family income (All races),Housing,5754.088699366996,14274.67338625658
1987,1,Median family income (All races),Food,5322.53129186267,13204.071009163994
1987,2,Median family income (All races),Transportation,3902.580874491553,9681.475253057346
1987,3,Median family income (All races),Education,448.4302984222172,1112.4604400316096
1987,4,Median family income (All races),Child Care,91.37133530476268,226.67289930464693
1987,5,Median family income (All races),Insurance,5592.829769341468,13874.62419045867
1987,6,Median family income (All races),Recreation,1802.852286804936,4472.494065070171
1987,7,Median family income (All races),Clothing,1688.567646172535,4188.978116094151
1987,8,Median family income (All races),Furniture,1102.7380546432885,2735.659177857405
1987,9,Median family income (All races),Other,5264.009743589577,13058.891462705433
1988,0,Median family income (All races),Housing,5939.545929564218,14209.519479209084
1988,1,Median family income (All races),Food,5496.95919113805,13150.693610113118
1988,2,Median family income (All races),Transportation,4023.37783467447,9625.359647352623
1988,3,Median family income (All races),Education,481.31126554498906,1151.4687965088417
1988,4,Median family income (All races),Child Care,90.25734141498587,215.9278615212197
1988,5,Median family income (All races),Insurance,5925.4713136168875,14175.84796090825
1988,6,Median family income (All races),Recreation,1924.7230640610303,4604.6263797247575
1988,7,Median family income (All races),Clothing,1722.7291253004494,4121.3845896050825
1988,8,Median family income (All races),Furniture,1113.16098860905,2663.0794573713247
1988,9,Median family income (All races),Other,5472.463946075871,13092.092217685704
1989,0,Median family income (All races),Housing,6266.372306988619,14362.649885734512
1989,1,Median family income (All races),Food,5815.089209278346,13328.300055525142
1989,2,Median family income (All races),Transportation,4208.937247082414,9646.967832321896
1989,3,Median family income (All races),Education,532.2468224017392,1219.920296536696
1989,4,Median family income (All races),Child Care,110.65201783290902,253.616624328512
1989,5,Median family income (All races),Insurance,6441.967466068435,14765.117480690613
1989,6,Median family income (All races),Recreation,2052.260650566798,4703.822204353775
1989,7,Median family income (All races),Clothing,1821.057329011356,4173.899595667362
1989,8,Median family income (All races),Furniture,1161.0188556228852,2661.0782949251807
1989,9,Median family income (All races),Other,5800.398095146498,13294.627729916308
1990,0,Median family income (All races),Housing,6464.354892656696,14128.318500895512
1990,1,Median family income (All races),Food,6068.729394165493,13263.650155395362
1990,2,Median family income (All races),Transportation,4229.106556744379,9243.020440567772
1990,3,Median family income (All races),Education,562.9651818826703,1230.4014130765238
1990,4,Median family income (All races),Child Care,106.40283234890892,232.5511407999068
1990,5,Median family income (All races),Insurance,6839.460839266221,14948.139871052565
1990,6,Median family income (All races),Recreation,2109.7273322037263,4610.962763396319
1990,7,Median family income (All races),Clothing,1812.00357627237,3960.265807717208
1990,8,Median family income (All races),Furniture,1122.403710796079,2453.095069196748
1990,9,Median family income (All races),Other,6034.845683663455,13189.59483790208
1991,0,Median family income (All races),Housing,6700.939487235666,14130.89047683893
1991,1,Median family income (All races),Food,6164.133762095059,12998.878626298958
1991,2,Median family income (All races),Transportation,3923.976939983249,8274.85287371537
1991,3,Median family income (All races),Education,593.8310803563074,1252.266488041306
1991,4,Median family income (All races),Child Care,99.77842239116065,210.4119819984993
1991,5,Median family income (All races),Insurance,7344.331680211916,15487.671064086286
1991,6,Median family income (All races),Recreation,2140.815864488168,4514.536292976022
1991,7,Median family income (All races),Clothing,1814.5491725644229,3826.507562288748
1991,8,Median family income (All races),Furniture,1082.579478015311,2282.9354100940573
1991,9,Median family income (All races),Other,6075.064112658741,12811.049223661825
