Year,link_order,Source,Target,Value,Value_CPI
1992,0,Median family income (All races),Housing,6718.086830941506,13818.27977641291
1992,1,Median family income (All races),Food,6018.183024943783,12378.663580428529
1992,2,Median family income (All races),Transportation,4037.489057330701,8304.619275154917
1992,3,Median family income (All races),Education,616.8329188464057,1268.7495804109008
1992,4,Median family income (All races),Child Care,104.65973438372158,215.27222369000648
1992,5,Median family income (All races),Insurance,7751.946929155731,15944.803062922998
1992,6,Median family income (All races),Recreation,2184.977781134226,4494.231028080844
1992,7,Median family income (All races),Clothing,1840.3054751583004,3785.2824129452383
1992,8,Median family income (All races),Furniture,1082.8226976678588,2227.2333420447458
1992,9,Median family income (All races),Other,6214.695550437767,12782.86571790891
1993,0,Median family income (All races),Housing,6765.5556354200735,13576.873957768044
1993,1,Median family income (All races),Food,5909.951805756714,11859.878934874878
1993,2,Median family income (All races),Transportation,4128.808800750408,8285.545150207188
1993,3,Median family income (All races),Education,622.9094084794555,1250.0322193431066
1993,4,Median family income (All races),Child Care,107.06151684282784,214.84720520109687
1993,5,Median family income (All races),Insurance,7993.160047295767,16040.386382790239
1993,6,Median family income (All races),Recreation,2298.369014803288,4612.284356817096
1993,7,Median family income (All races),Clothing,1818.559743251548,3649.420350567297
1993,8,Median family income (All races),Furniture,1090.5978817533935,2188.5726431182143
1993,9,Median family income (All races),Other,6225.026145646526,12492.158799312849
1994,0,Median family income (All races),Housing,7091.863960016649,13929.532692998147
1994,1,Median family income (All races),Food,6082.015744662373,11946.032472174653
1994,2,Median family income (All races),Transportation,4436.149456731833,8713.293040723665
1994,3,Median family income (All races),Education,656.1680503880033,1288.8169262004697
1994,4,Median family income (All races),Child Care,111.74078604692048,219.47642272289667
1994,5,Median family income (All races),Insurance,8283.20162085506,16269.506639002831
1994,6,Median family income (All races),Recreation,2505.398790289697,4920.996025177056
1994,7,Median family income (All races),Clothing,1868.2471274411057,3669.53026552834
1994,8,Median family income (All races),Furniture,1154.2166866308053,2267.0625327660764
1994,9,Median family income (All races),Other,6590.997776937555,12945.752982705866
1995,0,Median family income (All races),Housing,7476.858940593521,14346.142542503008
1995,1,Median family income (All races),Food,6218.303192486182,11931.30225950562
1995,2,Median family income (All races),Transportation,4627.385683685334,8878.746428780132
1995,3,Median family income (All races),Education,699.6822667195961,1342.5078114452333
1995,4,Median family income (All races),Child Care,117.5438712446525,225.536036626036
1995,5,Median family income (All races),Insurance,8730.56203514697,16751.671848772516
1995,6,Median family income (All races),Recreation,2739.8589325332136,5257.074809726373
1995,7,Median family income (All races),Clothing,1892.330305344588,3630.888386910867
1995,8,Median family income (All races),Furniture,1200.8230823017818,2304.066352449024
1995,9,Median family income (All races),Other,6906.651689944163,13252.063523281193
1996,0,Median family income (All races),Housing,7762.50677840581,14510.198840864006
1996,1,Median family income (All races),Food,6359.095171486993,11886.847640885971
1996,2,Median family income (All races),Transportation,4927.3093294507335,9210.457415595023
1996,3,Median family income (All races),Education,747.0134401200778,1396.3676763663016
1996,4,Median family income (All races),Child Care,116.23919173183216,217.28210142401812
1996,5,Median family income (All races),Insurance,9066.761805866458,16948.199905197656
1996,6,Median family income (All races),Recreation,2907.697733057036,5435.263823943732
1996,7,Median family income (All races),Clothing,1932.012799460626,3611.448039086328
1996,8,Median family income (All races),Furniture,1238.3280809427456,2314.7659896014866
1996,9,Median family income (All races),Other,7243.0356694776865,13539.168567035478
1997,0,Median family income (All races),Housing,8128.8556257326,14875.24040463879
1997,1,Median family income (All races),Food,6586.370853870202,12052.60055736266
1997,2,Median family income (All races),Transportation,5252.858645532881,9612.365966561852
1997,3,Median family income (All races),Education,803.2483532877352,1469.888617773114
1997,4,Median family income (All races),Child Care,121.70478381878308,222.7112893933127
1997,5,Median family income (All races),Insurance,9658.396334338127,17674.193516459898
1997,6,Median family income (All races),Recreation,3082.659253827579,5641.052024729131
1997,7,Median family income (All races),Clothing,1992.2909700385965,3645.7539043380734
1997,8,Median family income (All races),Furniture,1291.91089060629,2364.1070728707427
1997,9,Median family income (All races),Other,7651.704288947207,14002.086645872429
1998,0,Median family income (All races),Housing,8473.380956529314,15297.045038766444
1998,1,Median family income (All races),Food,6754.014807610636,12193.0631036839
1998,2,Median family income (All races),Transportation,5389.864031601185,9730.353594063072
1998,3,Median family income (All races),Education,854.0406326226152,1541.8046337333392
1998,4,Median family income (All races),Child Care,125.44591618390103,226.4682586135552
1998,5,Median family income (All races),Insurance,10164.379818581758,18349.815342146525
1998,6,Median family income (All races),Recreation,3273.045711189999,5908.848889820541
1998,7,Median family income (All races),Clothing,2050.246254709687,3701.321758074527
1998,8,Median family income (All races),Furniture,1380.4220036316317,2492.084053625098
1998,9,Median family income (All races),Other,8275.159867339271,14939.195327472991
1999,0,Median family income (All races),Housing,8727.672897333094,15437.417737920525
1999,1,Median family income (All races),Food,6961.581370574742,12313.573274145823
1999,2,Median family income (All races),Transportation,5739.680899550874,10152.288332873415
1999,3,Median family income (All races),Education,896.4970659277459,1585.7147569973256
1999,4,Median family income (All races),Child Care,133.3551721756312,235.87725211569256
1999,5,Median family income (All races),Insurance,10476.451020233433,18530.63843165189
1999,6,Median family income (All races),Recreation,3488.9150855268454,6171.156992360304
1999,7,Median family income (All races),Clothing,2106.648045644024,3726.217319317516
1999,8,Median family income (All races),Furniture,1485.6656717206488,2627.8301058061115
1999,9,Median family income (All races),Other,8813.532771312963,15589.285796811397
2000,0,Median family income (All races),Housing,8984.947181092743,15362.789641001073
2000,1,Median family income (All races),Food,7116.84766577033,12168.645111943986
2000,2,Median family income (All races),Transportation,6064.822105341088,10369.853526853656
2000,3,Median family income (All races),Education,938.9187193068192,1605.397392325517
2000,4,Median family income (All races),Child Care,137.6578024609664,235.372319839626
2000,5,Median family income (All races),Insurance,10947.479813966795,18718.399350748663
2000,6,Median family income (All races),Recreation,3637.657843837144,6219.799751122291
2000,7,Median family income (All races),Clothing,2105.243060660875,3599.6211922279576
2000,8,Median family income (All races),Furniture,1560.0617894103289,2667.450416192626
2000,9,Median family income (All races),Other,9236.364018152912,15792.6712977446
2001,0,Median family income (All races),Housing,9357.06491177798,15645.46391395517
2001,1,Median family income (All races),Food,7148.960010325425,11953.406000536346
2001,2,Median family income (All races),Transportation,5967.296189135092,9977.6070884663
2001,3,Median family income (All races),Education,976.6648581151774,1633.0307567317768
2001,4,Median family income (All races),Child Care,144.8009125504096,242.114110928481
2001,5,Median family income (All races),Insurance,11089.479483519539,18542.144648965957
2001,6,Median family income (All races),Recreation,3613.6490735320376,6042.195572083524
2001,7,Median family income (All races),Clothing,2019.4509118930544,3376.619342274401
2001,8,Median family income (All races),Furniture,1562.1114306155912,2611.9256676855907
2001,9,Median family income (All races),Other,9530.522218535692,15935.49289837246
2002,0,Median family income (All races),Housing,9349.689583846162,15441.09918694408
2002,1,Median family income (All races),Food,7112.2138332584245,11745.88720333991
2002,2,Median family income (All races),Transportation,5774.366891773931,9536.420553655282
2002,3,Median family income (All races),Education,983.2921505288994,1623.9161193429095
2002,4,Median family income (All races),Child Care,148.00893897501695,244.43813741326807
2002,5,Median family income (All races),Insurance,11405.82326623659,18836.823060628732
2002,6,Median family income (All races),Recreation,3629.9074492501713,5994.825866747332
2002,7,Median family income (All races),Clothing,1960.8529718771724,3238.366895311855
2002,8,Median family income (All races),Furniture,1588.372833582417,2623.2124873502185
2002,9,Median family income (All races),Other,9727.472080671216,16065.010489266411
2003,0,Median family income (All races),Housing,9467.081947754668,15316.617205906045
2003,1,Median family income (All races),Food,7229.5010831639165,11696.476410745268
2003,2,Median family income (All races),Transportation,5836.079769541681,9442.085777487424
2003,3,Median family income (All races),Education,1018.5311731461644,1647.8627920889826
2003,4,Median family income (All races),Child Care,150.68833261484127,243.7958729833508
2003,5,Median family income (All races),Insurance,11761.666040327622,19028.98247185124
2003,6,Median family income (All races),Recreation,3731.690186569801,6037.432699342144
2003,7,Median family income (All races),Clothing,1941.5941893995007,3141.269414626414
2003,8,Median family income (All races),Furniture,1600.3982922066068,2589.254867972079
2003,9,Median family income (All races),Other,9942.768985275196,16086.22248699706
2004,0,Median family income (All races),Housing,9631.506953386555,15200.891107342602
2004,1,Median family income (All races),Food,7426.279036827195,11720.498102517504
2004,2,Median family income (All races),Transportation,5997.018156064898,9464.772272945933
2004,3,Median family income (All races),Education,1044.9549317537983,1649.196351780135
2004,4,Median family income (All races),Child Care,151.949266031419,239.81338101740047
2004,5,Median family income (All races),Insurance,12202.88938964718,19259.16616212907
2004,6,Median family income (All races),Recreation,3916.092067988669,6180.558180554814
2004,7,Median family income (All races),Clothing,1952.9204223538504,3082.189612194423
2004,8,Median family income (All races),Furniture,1670.0759721864538,2635.791378966856
2004,9,Median family income (All races),Other,10066.31380375998,15887.123450551266
2005,0,Median family income (All races),Housing,10124.92093798815,15530.6448771169
2005,1,Median family income (All races),Food,7701.143898335354,11812.806417467951
2005,2,Median family income (All races),Transportation,6264.269594960285,9608.780857619273
2005,3,Median family income (All races),Education,1094.0147183291813,1678.1122721621664
2005,4,Median family income (All races),Child Care,153.0683792321782,234.7920200395344
2005,5,Median family income (All races),Insurance,12798.702828784732,19631.966485370278
2005,6,Median family income (All races),Recreation,4065.878823354733,6236.663032300133
2005,7,Median family income (All races),Clothing,1989.6646586991133,3051.952250102805
2005,8,Median family income (All races),Furniture,1738.2501021203398,2666.3067503426246
2005,9,Median family income (All races),Other,10260.086058195937,15737.975037478336
2006,0,Median family income (All races),Housing,10487.435390239076,15631.50359654535
2006,1,Median family income (All races),Food,8001.406086899158,11926.081388896437
2006,2,Median family income (All races),Transportation,6369.436818250609,9493.634127664747
2006,3,Median family income (All races),Education,1154.7344985079608,1721.1296942322044
2006,4,Median family income (All races),Child Care,160.9712709690688,239.92739001142152
2006,5,Median family income (All races),Insurance,13293.631747645528,19814.134222736167
2006,6,Median family income (All races),Recreation,4266.195144760788,6358.756194194046
2006,7,Median family income (All races),Clothing,2014.8828196242932,3003.1792206213145
2006,8,Median family income (All races),Furniture,1785.5489695422214,2661.35752933309
2006,9,Median family income (All races),Other,10875.757253561298,16210.296635765222
2007,0,Median family income (All races),Housing,11077.342111510954,16097.8910704601
2007,1,Median family income (All races),Food,8428.647874324097,12248.737466647324
2007,2,Median family income (All races),Transportation,6633.432692487242,9639.88254871394
2007,3,Median family income (All races),Education,1237.5506110134472,1798.4417859202915
2007,4,Median family income (All races),Child Care,177.6851113322254,258.2167760347872
2007,5,Median family income (All races),Insurance,14107.684124320764,20501.665472061315
2007,6,Median family income (All races),Recreation,4499.945954453423,6539.442320055601
2007,7,Median family income (All races),Clothing,2036.4411034254636,2959.4109060047026
2007,8,Median family income (All races),Furniture,1784.519071995817,2593.3110438374674
2007,9,Median family income (All races),Other,11376.751345136568,16533.00061026447
2008,0,Median family income (All races),Housing,11463.52376194306,16071.666522555086
2008,1,Median family income (All races),Food,8503.995463520052,11922.457879203585
2008,2,Median family income (All races),Transportation,6409.74953142178,8986.360485779072
2008,3,Median family income (All races),Education,1266.1139932874185,1775.07041484135
2008,4,Median family income (All races),Child Care,179.84504207577191,252.1397086969332
2008,5,Median family income (All races),Insurance,14279.879981090704,20020.150331096767
2008,6,Median family income (All races),Recreation,4389.798333008792,6154.423053023542
2008,7,Median family income (All races),Clothing,1942.748827049488,2723.701013215513
2008,8,Median family income (All races),Furniture,1618.1707633658348,2268.648054946412
2008,9,Median family income (All races),Other,11466.174303237098,16075.382536641737
2009,0,Median family income (All races),Housing,11542.71807678286,16247.014393980598
2009,1,Median family income (All races),Food,8417.748513883731,11848.4468181775
2009,2,Median family income (All races),Transportation,5485.632556071457,7721.33136283115
2009,3,Median family income (All races),Education,1315.4748222109754,1851.603602306612
2009,4,Median family income (All races),Child Care,184.2755836541061,259.37808063678307
2009,5,Median family income (All races),Insurance,14296.19005566352,20122.678563954407
2009,6,Median family income (All races),Recreation,4166.992614054205,5865.272679259521
2009,7,Median family income (All races),Clothing,1847.08737285944,2599.877683415733
2009,8,Median family income (All races),Furniture,1447.5411167765185,2037.4942196198688
2009,9,Median family income (All races),Other,11386.339288043191,16026.902595817826
2010,0,Median family income (All races),Housing,11436.783573431308,15879.358865899643
2010,1,Median family income (All races),Food,8351.99715094828,11596.298833089544
2010,2,Median family income (All races),Transportation,5790.980349808036,8040.464748637851
2010,3,Median family income (All races),Education,1353.2877776149055,1878.9672928238824
2010,4,Median family income (All races),Child Care,182.34768411236524,253.1799518452561
2010,5,Median family income (All races),Insurance,14487.45246122514,20115.04853680064
2010,6,Median family income (All races),Recreation,4123.665647328878,5725.487960534318
2010,7,Median family income (All races),Clothing,1858.8860394906328,2580.9632859063163
2010,8,Median family income (All races),Furniture,1414.5126359420271,1963.9747156406236
2010,9,Median family income (All races),Other,11240.086680098431,15606.255808821925
2011,0,Median family income (All races),Housing,11302.179166428712,15220.960002549804
2011,1,Median family income (All races),Food,8485.463147138054,11427.609955904634
2011,2,Median family income (All races),Transportation,6310.448001127597,8498.456378097211
2011,3,Median family income (All races),Education,1359.092405852326,1830.3276602351075
2011,4,Median family income (All races),Child Care,174.00531477334448,234.3378119737464
2011,5,Median family income (All races),Insurance,14635.560013560327,19710.116987263216
2011,6,Median family income (All races),Recreation,4070.997206524024,5482.525514641424
2011,7,Median family income (All races),Clothing,1895.3210067206244,2552.4816772483264
2011,8,Median family income (All races),Furniture,1406.8022537360766,1894.579843435612
2011,9,Median family income (All races),Other,11330.131484138912,15258.604168650912
2012,0,Median family income (All races),Housing,11350.89139371993,14996.52633845742
2012,1,Median family income (All races),Food,8738.92550104491,11545.659446512258
2012,2,Median family income (All races),Transportation,6533.058461100627,8631.320650004893
2012,3,Median family income (All races),Education,1358.0009636688862,1794.1584068523864
2012,4,Median family income (All races),Child Care,174.68543760171545,230.7902238751456
2012,5,Median family income (All races),Insurance,14942.382525132922,19741.51855786761
2012,6,Median family income (All races),Recreation,4183.695385043471,5527.398321210229
2012,7,Median family income (All races),Clothing,1944.9431325828616,2569.612368128032
2012,8,Median family income (All races),Furniture,1430.6673112850551,1890.163448055432
2012,9,Median family income (All races),Other,11582.749888819622,15302.852239036592
2013,0,Median family income (All races),Housing,11688.291860554662,15255.949733378302
2013,1,Median family income (All races),Food,8984.296922973037,11726.605040483451
2013,2,Median family income (All races),Transportation,6746.355540846416,8805.56904657641
2013,3,Median family income (All races),Education,1383.59018822323,1805.908221231512
2013,4,Median family income (All races),Child Care,177.4572157067738,231.62309727944623
2013,5,Median family income (All races),Insurance,15324.662902488912,20002.26292349305
2013,6,Median family income (All races),Recreation,4320.527843081539,5639.297545106427
2013,7,Median family income (All races),Clothing,1985.7936538530605,2591.9243397988084
2013,8,Median family income (All races),Furniture,1475.5635294781905,1925.9549045053784
2013,9,Median family income (All races),Other,11733.46034279418,15314.905148147214
2014,0,Median family income (All races),Housing,12041.718105680684,15498.990615986424
2014,1,Median family income (All races),Food,9467.408440811996,12185.57628521742
2014,2,Median family income (All races),Transportation,6987.277278526584,8993.379850014106
2014,3,Median family income (All races),Education,1420.2863357881838,1828.061776334904
2014,4,Median family income (All races),Child Care,185.20911789598676,238.3841205276876
2014,5,Median family income (All races),Insurance,16109.93875674242,20735.22959294957
2014,6,Median family income (All races),Recreation,4505.10363680002,5798.554523367397
2014,7,Median family income (All races),Clothing,2068.3134393592964,2662.142586814547
2014,8,Median family income (All races),Furniture,1545.674373128861,1989.44971093398
2014,9,Median family income (All races),Other,12299.07051526597,15830.230937853965
2015,0,Median family income (All races),Housing,12625.953950733478,16261.942952670302
2015,1,Median family income (All races),Food,10206.83180512884,13146.168375884472
2015,2,Median family income (All races),Transportation,6916.360464675651,8908.115755493136
2015,3,Median family income (All races),Education,1502.8489755345788,1935.6354697620757
2015,4,Median family income (All races),Child Care,200.1629282457045,257.8053217263629
2015,5,Median family income (All races),Insurance,17457.891407950177,22485.369046788444
2015,6,Median family income (All races),Recreation,4824.676261836002,6214.073838794714
2015,7,Median family income (All races),Clothing,2189.299275182359,2819.7679207652845
2015,8,Median family income (All races),Furniture,1682.7288497002385,2167.3166768557808
2015,9,Median family income (All races),Other,13093.246081012972,16863.804641259423
2016,0,Median family income (All races),Housing,12963.329309556511,16550.4863128336
2016,1,Median family income (All races),Food,10512.81841169012,13421.880527536705
2016,2,Median family income (All races),Transportation,6871.105109363677,8772.447906783525
2016,3,Median family income (All races),Education,1544.8273174294752,1972.3053208221452
2016,4,Median family income (All races),Child Care,211.31683734127748,269.7915281308044
2016,5,Median family income (All races),Insurance,18057.877290757515,23054.775806643105
2016,6,Median family income (All races),Recreation,5044.975249568844,6440.999208052205
2016,7,Median family income (All races),Clothing,2240.40524170594,2860.360591219397
2016,8,Median family income (All races),Furniture,1748.4828624901577,2232.3155566629257
2016,9,Median family income (All races),Other,13514.86237009648,17254.637241315584
2017,0,Median family income (All races),Housing,13428.410801718444,16848.28787447634
2017,1,Median family income (All races),Food,10991.50299165743,13790.761193641294
2017,2,Median family income (All races),Transportation,7329.67039626275,9196.352322305962
2017,3,Median family income (All races),Education,1585.242827538748,1988.9641375808783
2017,4,Median family income (All races),Child Care,225.09521372431968,282.421279479236
2017,5,Median family income (All races),Insurance,18961.35343211072,23790.331248505525
2017,6,Median family income (All races),Recreation,5319.012184979098,6673.630247363819
2017,7,Median family income (All races),Clothing,2291.7143978018794,2875.356173591824
2017,8,Median family income (All races),Furniture,1823.7597612031216,2288.22531007945
2017,9,Median family income (All races),Other,13984.23799300349,17545.67021297567
2018,0,Median family income (All races),Housing,13881.041967808971,17072.004952907337
2018,1,Median family income (All races),Food,11317.248440949412,13918.84859113842
2018,2,Median family income (All races),Transportation,7750.267434462033,9531.892802740143
2018,3,Median family income (All races),Education,1612.2964342598002,1982.9298675899613
2018,4,Median family income (All races),Child Care,242.20203076664285,297.87924267078654
2018,5,Median family income (All races),Insurance,19617.320298868086,24126.93442478716
2018,6,Median family income (All races),Recreation,5537.633268702112,6810.620039180614
2018,7,Median family income (All races),Clothing,2310.658510760604,2841.830867716124
2018,8,Median family income (All races),Furniture,1896.2153956362224,2332.1158959935387
2018,9,Median family income (All races),Other,14485.116217786115,17814.94331527592
2019,0,Median family income (All races),Housing,15262.79616691012,18490.679695291645
2019,1,Median family income (All races),Food,12448.736070257935,15081.482368571991
2019,2,Median family income (All races),Transportation,8243.537249378236,9986.938511629023
2019,3,Median family income (All races),Education,1746.812472177572,2116.240665049448
2019,4,Median family income (All races),Child Care,270.2329343711738,327.38369679660866
2019,5,Median family income (All races),Insurance,21490.402040707344,26035.343479150157
2019,6,Median family income (All races),Recreation,6114.469178031193,7407.600143597841
2019,7,Median family income (All races),Clothing,2467.2151930560485,2988.9992223746103
2019,8,Median family income (All races),Furniture,2065.5087323376283,2502.337052779687
2019,9,Median family income (All races),Other,15900.289962772751,19262.99516475899
2020,0,Median family income (All races),Housing,15930.107903303362,19112.352339232963
2020,1,Median family income (All races),Food,12006.30914362113,14404.724188908813
2020,2,Median family income (All races),Transportation,6944.883462591365,8332.21347260517
2020,3,Median family income (All races),Education,1717.043881913406,2060.0455346726344
2020,4,Median family income (All races),Child Care,244.96514842966795,293.9000950928559
2020,5,Median family income (All races),Insurance,20786.540489157986,24938.919946683916
2020,6,Median family income (All races),Recreation,5727.976264800684,6872.213372825479
2020,7,Median family income (All races),Clothing,2136.3177661322857,2563.0747828403946
2020,8,Median family income (All races),Furniture,2258.142437335368,2709.2355027663216
2020,9,Median family income (All races),Other,16597.713502714745,19913.320764371456
2021,0,Median family income (All races),Housing,15623.385520880624,17935.41378793949
2021,1,Median family income (All races),Food,12858.811887852376,14761.724449651052
2021,2,Median family income (All races),Transportation,8520.053029582097,9780.89392830454
2021,3,Median family income (All races),Education,1678.4728805444176,1926.8618574485529
2021,4,Median family income (All races),Child Care,262.7250928399208,301.6044919496551
2021,5,Median family income (All races),Insurance,21469.094403351133,24646.20048335941
2021,6,Median family income (All races),Recreation,6412.992838816547,7362.020224716592
2021,7,Median family income (All races),Clothing,2575.4478382389925,2956.57574386393
2021,8,Median family income (All races),Furniture,2479.8434931904985,2846.8233802627124
2021,9,Median family income (All races),Other,16709.173014703392,19181.881652504064
2022,0,Median family income (All races),Housing,16329.262533611478,17406.729775721476
2022,1,Median family income (All races),Food,13788.569785109825,14698.392395189308
2022,2,Median family income (All races),Transportation,9504.06821351686,10131.183011001744
2022,3,Median family income (All races),Education,1696.3380552631588,1808.2689328718975
2022,4,Median family income (All races),Child Care,284.01717398398745,302.7577141972705
2022,5,Median family income (All races),Insurance,21725.641270020547,23159.182235762066
2022,6,Median family income (All races),Recreation,6729.3614623120975,7173.3904881811
2022,7,Median family income (All races),Clothing,2590.612030641244,2761.5505279730432
2022,8,Median family income (All races),Furniture,2496.415011113898,2661.1380285588257
2022,9,Median family income (All races),Other,17605.714464426906,18767.40689054327
2023,0,Median family income (All races),Housing,18066.718653013435,18532.7252849364
2023,1,Median family income (All races),Food,14990.45111412589,15377.109575402948
2023,2,Median family income (All races),Transportation,9806.509989035292,10059.455683196917
2023,3,Median family income (All races),Education,1812.1322455351333,1858.873751868381
2023,4,Median family income (All races),Child Care,319.1234180155736,327.3547760199436
2023,5,Median family income (All races),Insurance,24011.56981174153,24630.91585847296
2023,6,Median family income (All races),Recreation,7345.094538088424,7534.551341650229
2023,7,Median family income (All races),Clothing,2747.510044788047,2818.378359435357
2023,8,Median family income (All races),Furniture,2568.3429909494694,2634.5899331763408
2023,9,Median family income (All races),Other,19132.547194707204,19626.04543584053
2024,0,Median family income (All races),Housing,19162.89402563097,19162.89402563097
2024,1,Median family income (All races),Food,15466.57998596603,15466.57998596603
2024,2,Median family income (All races),Transportation,9751.563934254353,9751.563934254353
2024,3,Median family income (All races),Education,1872.9931012797592,1872.9931012797592
2024,4,Median family income (All races),Child Care,335.1076288716999,335.1076288716999
2024,5,Median family income (All races),Insurance,25925.742253132274,25925.742253132274
2024,6,Median family income (All races),Recreation,7661.568196918286,7661.568196918286
2024,7,Median family income (All races),Clothing,2819.449609215597,2819.449609215597
2024,8,Median family income (All races),Furniture,2605.74391577728,2605.74391577728
2024,9,Median family income (All races),Other,20198.357348953752,20198.357348953752
